Case ID;Activity;Complete Timestamp
49;END;2023-01-30 10:00:00.000
68;START;2023-01-30 10:00:00.000
68;DATA ANALYST:  CHECK BALANCING REPORT;2023-01-30 10:00:04.000
68;DATA ANALYST:  CHECK QUALITY REPORT;2023-01-30 10:00:08.000
68;ML ENGINEER:  CALIBRATE NUMBER OF GENERATIONS;2023-01-30 10:00:12.000
68;ML ENGINEER:  CALIBRATE NUMBER OF GENERATIONS;2023-01-30 10:00:16.000
68;ML ENGINEER:  CHOOSE BEST PPE DETECTOR;2023-01-30 10:00:20.000
68;ML ENGINEER:  CALIBRATE NUMBER OF GENERATIONS;2023-01-30 10:00:24.000
68;ML ENGINEER:  CHOOSE BEST PPE DETECTOR;2023-01-30 10:00:28.000
68;ML ENGINEER:  EVALUATE TESTING REPORT;2023-01-30 10:00:30.000
68;END;2023-01-30 10:00:30.000
89;START;2023-01-30 10:00:00.000
89;END;2023-01-30 10:00:00.000
46;START;2023-01-30 10:00:00.000
46;END;2023-01-30 10:00:00.000
24;START;2023-01-30 10:00:00.000
24;END;2023-01-30 10:00:00.000
67;START;2023-01-30 10:00:00.000
67;DATA ANALYST:  CHECK BALANCING REPORT;2023-01-30 10:00:03.000
67;DATA ANALYST:  CHECK QUALITY REPORT;2023-01-30 10:00:08.000
67;DATA ENGINEER: SET INGESTION SYSTEM PARAMETERS;2023-01-30 10:00:12.000
67;DATA ENGINEER: SET PREPARE SYSTEM PARAMETERS;2023-01-30 10:00:16.000
67;DATA ANALYST: SET SEGREGATION SYSTEM PARAMETERS;2023-01-30 10:00:20.000
67;ML ENGINEER: SET DEVELOP SYSTEM PARAMETERS;2023-01-30 10:00:24.000
67;ADMINISTRATIVE: SET EXECUTION SYSTEM PARAMETERS;2023-01-30 10:00:28.000
67;DATA ANALYST: SET MONITORING SYSTEM PARAMETERS;2023-01-30 10:00:30.000
67;END;2023-01-30 10:00:30.000
87;START;2023-01-30 10:00:00.000
87;ADMINISTRATIVE:  CHECK REQUEST DETAIL;2023-01-30 10:00:04.000
87;DATA ENGINEER: SET INGESTION SYSTEM PARAMETERS;2023-01-30 10:00:09.000
87;DATA ENGINEER: SET PREPARE SYSTEM PARAMETERS;2023-01-30 10:00:13.000
87;DATA ANALYST: SET SEGREGATION SYSTEM PARAMETERS;2023-01-30 10:00:17.000
87;ML ENGINEER: SET DEVELOP SYSTEM PARAMETERS;2023-01-30 10:00:21.000
87;ADMINISTRATIVE: SET EXECUTION SYSTEM PARAMETERS;2023-01-30 10:00:25.000
87;DATA ANALYST: SET MONITORING SYSTEM PARAMETERS;2023-01-30 10:00:29.000
87;END;2023-01-30 10:00:29.000
44;START;2023-01-30 10:00:00.000
44;END;2023-01-30 10:00:00.000
45;START;2023-01-30 10:00:00.000
45;ADMINISTRATIVE:  CHECK REQUEST DETAIL;2023-01-30 10:00:02.000
45;DATA ENGINEER: SET INGESTION SYSTEM PARAMETERS;2023-01-30 10:00:06.000
45;DATA ENGINEER: SET PREPARE SYSTEM PARAMETERS;2023-01-30 10:00:11.000
45;DATA ANALYST: SET SEGREGATION SYSTEM PARAMETERS;2023-01-30 10:00:15.000
45;ML ENGINEER: SET DEVELOP SYSTEM PARAMETERS;2023-01-30 10:00:19.000
45;ADMINISTRATIVE: SET EXECUTION SYSTEM PARAMETERS;2023-01-30 10:00:23.000
45;DATA ANALYST: SET MONITORING SYSTEM PARAMETERS;2023-01-30 10:00:27.000
45;END;2023-01-30 10:00:27.000
88;START;2023-01-30 10:00:00.000
88;END;2023-01-30 10:00:00.000
23;START;2023-01-30 10:00:00.000
23;END;2023-01-30 10:00:00.000
66;START;2023-01-30 10:00:00.000
66;ADMINISTRATIVE:  CHECK REQUEST DETAIL;2023-01-30 10:00:03.000
66;DATA ENGINEER: SET INGESTION SYSTEM PARAMETERS;2023-01-30 10:00:07.000
66;DATA ENGINEER: SET PREPARE SYSTEM PARAMETERS;2023-01-30 10:00:12.000
66;DATA ANALYST: SET SEGREGATION SYSTEM PARAMETERS;2023-01-30 10:00:16.000
66;ML ENGINEER: SET DEVELOP SYSTEM PARAMETERS;2023-01-30 10:00:20.000
66;ADMINISTRATIVE: SET EXECUTION SYSTEM PARAMETERS;2023-01-30 10:00:24.000
66;DATA ANALYST: SET MONITORING SYSTEM PARAMETERS;2023-01-30 10:00:28.000
66;END;2023-01-30 10:00:28.000
85;START;2023-01-30 10:00:00.000
85;ADMINISTRATIVE:  CHECK REQUEST DETAIL;2023-01-30 10:00:04.000
85;DATA ENGINEER: SET INGESTION SYSTEM PARAMETERS;2023-01-30 10:00:08.000
85;DATA ENGINEER: SET PREPARE SYSTEM PARAMETERS;2023-01-30 10:00:13.000
85;DATA ANALYST: SET SEGREGATION SYSTEM PARAMETERS;2023-01-30 10:00:17.000
85;ML ENGINEER: SET DEVELOP SYSTEM PARAMETERS;2023-01-30 10:00:21.000
85;ADMINISTRATIVE: SET EXECUTION SYSTEM PARAMETERS;2023-01-30 10:00:25.000
85;DATA ANALYST: SET MONITORING SYSTEM PARAMETERS;2023-01-30 10:00:29.000
85;END;2023-01-30 10:00:29.000
42;START;2023-01-30 10:00:00.000
42;ADMINISTRATIVE:  CHECK REQUEST DETAIL;2023-01-30 10:00:02.000
42;DATA ENGINEER: SET INGESTION SYSTEM PARAMETERS;2023-01-30 10:00:06.000
42;DATA ENGINEER: SET PREPARE SYSTEM PARAMETERS;2023-01-30 10:00:10.000
42;DATA ANALYST: SET SEGREGATION SYSTEM PARAMETERS;2023-01-30 10:00:15.000
42;ML ENGINEER: SET DEVELOP SYSTEM PARAMETERS;2023-01-30 10:00:19.000
42;ADMINISTRATIVE: SET EXECUTION SYSTEM PARAMETERS;2023-01-30 10:00:23.000
42;DATA ANALYST: SET MONITORING SYSTEM PARAMETERS;2023-01-30 10:00:27.000
42;END;2023-01-30 10:00:27.000
43;START;2023-01-30 10:00:00.000
43;END;2023-01-30 10:00:00.000
20;START;2023-01-30 10:00:00.000
20;ADMINISTRATIVE:  CHECK REQUEST DETAIL;2023-01-30 10:00:01.000
20;DATA ENGINEER: SET INGESTION SYSTEM PARAMETERS;2023-01-30 10:00:05.000
20;DATA ENGINEER: SET PREPARE SYSTEM PARAMETERS;2023-01-30 10:00:09.000
20;DATA ANALYST: SET SEGREGATION SYSTEM PARAMETERS;2023-01-30 10:00:14.000
20;ML ENGINEER: SET DEVELOP SYSTEM PARAMETERS;2023-01-30 10:00:18.000
20;ADMINISTRATIVE: SET EXECUTION SYSTEM PARAMETERS;2023-01-30 10:00:22.000
20;DATA ANALYST: SET MONITORING SYSTEM PARAMETERS;2023-01-30 10:00:26.000
20;END;2023-01-30 10:00:26.000
22;START;2023-01-30 10:00:00.000
22;END;2023-01-30 10:00:00.000
63;START;2023-01-30 10:00:00.000
63;END;2023-01-30 10:00:00.000
65;START;2023-01-30 10:00:00.000
65;QUALITY ENGINEER:  CHECK CLASSIFIER PERFORMANCE;2023-01-30 10:00:03.000
65;END;2023-01-30 10:00:03.000
86;START;2023-01-30 10:00:00.000
86;END;2023-01-30 10:00:00.000
21;START;2023-01-30 10:00:00.000
21;ADMINISTRATIVE:  CHECK REQUEST DETAIL;2023-01-30 10:00:01.000
21;DATA ENGINEER: SET INGESTION SYSTEM PARAMETERS;2023-01-30 10:00:05.000
21;DATA ENGINEER: SET PREPARE SYSTEM PARAMETERS;2023-01-30 10:00:10.000
21;DATA ANALYST: SET SEGREGATION SYSTEM PARAMETERS;2023-01-30 10:00:14.000
21;ML ENGINEER: SET DEVELOP SYSTEM PARAMETERS;2023-01-30 10:00:18.000
21;ADMINISTRATIVE: SET EXECUTION SYSTEM PARAMETERS;2023-01-30 10:00:22.000
21;DATA ANALYST: SET MONITORING SYSTEM PARAMETERS;2023-01-30 10:00:26.000
21;END;2023-01-30 10:00:26.000
64;START;2023-01-30 10:00:00.000
64;DATA ANALYST:  CHECK BALANCING REPORT;2023-01-30 10:00:03.000
64;DATA ANALYST:  CHECK QUALITY REPORT;2023-01-30 10:00:07.000
64;DATA ENGINEER: SET INGESTION SYSTEM PARAMETERS;2023-01-30 10:00:11.000
64;DATA ENGINEER: SET PREPARE SYSTEM PARAMETERS;2023-01-30 10:00:16.000
64;DATA ANALYST: SET SEGREGATION SYSTEM PARAMETERS;2023-01-30 10:00:20.000
64;ML ENGINEER: SET DEVELOP SYSTEM PARAMETERS;2023-01-30 10:00:24.000
64;ADMINISTRATIVE: SET EXECUTION SYSTEM PARAMETERS;2023-01-30 10:00:28.000
64;DATA ANALYST: SET MONITORING SYSTEM PARAMETERS;2023-01-30 10:00:30.000
64;END;2023-01-30 10:00:30.000
